*******************************************************************************
Revised: Jul 31, 2013                  Earth                                399
 
PHYSICAL PROPERTIES (revised Sep 18, 2013):
 Mean radius, km          = 6371.01+-0.01   Mass, 10^24 kg = 5.97219+-0.0006
 Equ. radius, km          = 6378.14+-0.01   Mass layers:
 Polar axis, km           = 6356.752          Atmos          = 5.1   x 10^18 kg
 Flattening               = 1/298.257         oceans         = 1.4   x 10^21 kg
 Density, gm cm^-3        = 5.515             crust          = 2.6   x 10^22 kg
 J2  (GEM T2, 1990)       = 0.0010826265      mantle         = 4.043 x 10^24 kg
 gp, m s^-2 (polar)       = 9.8321863685      outer core     = 1.835 x 10^24 kg
 ge, m s^-2 (equatorial)  = 9.7803267715      inner core     = 9.675 x 10^22 kg
 go, m s^-2               = 9.82022         Fluid core rad   = 3480 km
 GM, km^3 s^-2            = 398600.440      Inner core rad   = 1215 km
 Mean rot. rate, rad s^-1 = 7.292115*10^-5  Surface Area:
 Sidereal period, hr      = 23.93419          land           = 1.48 x 10^8 km
 Mean solar day, days     = 1.002738          sea            = 3.62 x 10^8 km
 Moment of inertia        = 0.3308          Love no., k2     = 0.299
 Mean Temperature, K      = 270             Atm. pressure    = 1.0 bar
 Solar constant, W/m^2    = 1367.6          Vis. mag. V(1,0) = -3.86
 Volume, 10^10 km^3       = 108.321         Geometric albedo = 0.367 

DYNAMICAL CHARACTERISTICS:
 Obliquity to orbit, deg  = 23.45           Sidereal period  = 1.0000174  yrs
 Orbit velocity, km s^-1  = 29.7859         Sidereal period  = 365.25636  days
 Mean daily motion, n     = 0.9856474 deg/d Escape velocity  = 11.186 km s^-1
 Hill's sphere radius     = 234.9           Magnetic moment  = 0.61 gauss Rp^3
*******************************************************************************
  
  
*******************************************************************************
Ephemeris / WWW_USER Tue Jun 20 14:38:01 2017 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Earth (399)                     {source: DE431mx}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2017-Jun-19 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jun-19 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2459068.500000000, A.D. 2020-Aug-07 00:00:00.0000,  1.066702084553561E+08, -1.078779896929943E+08,  5.161114433370531E+03,
2459069.500000000, A.D. 2020-Aug-08 00:00:00.0000,  1.084431432872490E+08, -1.060637665124024E+08,  5.071661988265812E+03,
2459070.500000000, A.D. 2020-Aug-09 00:00:00.0000,  1.101855202460600E+08, -1.042194189224444E+08,  4.960893283329904E+03,
2459071.500000000, A.D. 2020-Aug-10 00:00:00.0000,  1.118968205358643E+08, -1.023454118126518E+08,  4.829917889595032E+03,
2459072.500000000, A.D. 2020-Aug-11 00:00:00.0000,  1.135765256142996E+08, -1.004422216029109E+08,  4.680545334242284E+03,
2459073.500000000, A.D. 2020-Aug-12 00:00:00.0000,  1.152241178181542E+08, -9.851033688356225E+07,  4.515234856091440E+03,
2459074.500000000, A.D. 2020-Aug-13 00:00:00.0000,  1.168390807567729E+08, -9.655025911772348E+07,  4.337065133884549E+03,
2459075.500000000, A.D. 2020-Aug-14 00:00:00.0000,  1.184208995766775E+08, -9.456250361833426E+07,  4.149713874667883E+03,
2459076.500000000, A.D. 2020-Aug-15 00:00:00.0000,  1.199690613148764E+08, -9.254760096551120E+07,  3.957427098415792E+03,
2459077.500000000, A.D. 2020-Aug-16 00:00:00.0000,  1.214830556726690E+08, -9.050609892487842E+07,  3.764948223590851E+03,
2459078.500000000, A.D. 2020-Aug-17 00:00:00.0000,  1.229623766233006E+08, -8.843856473856334E+07,  3.577370712373406E+03,
2459079.500000000, A.D. 2020-Aug-18 00:00:00.0000,  1.244065252446158E+08, -8.634558738385227E+07,  3.399881456494331E+03,
2459080.500000000, A.D. 2020-Aug-19 00:00:00.0000,  1.258150139496756E+08, -8.422777909416099E+07,  3.237383174780756E+03,
2459081.500000000, A.D. 2020-Aug-20 00:00:00.0000,  1.271873718322465E+08, -8.208577527523719E+07,  3.094025757353753E+03,
2459082.500000000, A.D. 2020-Aug-21 00:00:00.0000,  1.285231502648523E+08, -7.992023213262843E+07,  2.972727393671870E+03,
2459083.500000000, A.D. 2020-Aug-22 00:00:00.0000,  1.298219274869674E+08, -7.773182193264902E+07,  2.874798999153078E+03,
2459084.500000000, A.D. 2020-Aug-23 00:00:00.0000,  1.310833110200327E+08, -7.552122663029258E+07,  2.799772372532636E+03,
2459085.500000000, A.D. 2020-Aug-24 00:00:00.0000,  1.323069373868906E+08, -7.328913116884287E+07,  2.745472140401602E+03,
2459086.500000000, A.D. 2020-Aug-25 00:00:00.0000,  1.334924694552997E+08, -7.103621775599080E+07,  2.708296075589955E+03,
2459087.500000000, A.D. 2020-Aug-26 00:00:00.0000,  1.346395923057159E+08, -6.876316191191199E+07,  2.683618921995163E+03,
2459088.500000000, A.D. 2020-Aug-27 00:00:00.0000,  1.357480086230836E+08, -6.647063043072165E+07,  2.666229212950915E+03,
2459089.500000000, A.D. 2020-Aug-28 00:00:00.0000,  1.368174343484073E+08, -6.415928093793856E+07,  2.650734496172518E+03,
2459090.500000000, A.D. 2020-Aug-29 00:00:00.0000,  1.378475949605471E+08, -6.182976257068912E+07,  2.631903871700168E+03,
2459091.500000000, A.D. 2020-Aug-30 00:00:00.0000,  1.388382224846512E+08, -5.948271736641777E+07,  2.604941005244851E+03,
2459092.500000000, A.D. 2020-Aug-31 00:00:00.0000,  1.397890531951573E+08, -5.711878207784476E+07,  2.565691680930555E+03,
2459093.500000000, A.D. 2020-Sep-01 00:00:00.0000,  1.406998259588049E+08, -5.473859023800281E+07,  2.510791537005454E+03,
2459094.500000000, A.D. 2020-Sep-02 00:00:00.0000,  1.415702811803586E+08, -5.234277434679295E+07,  2.437757968503982E+03,
2459095.500000000, A.D. 2020-Sep-03 00:00:00.0000,  1.424001603206470E+08, -4.993196805421007E+07,  2.345029664129019E+03,
2459096.500000000, A.D. 2020-Sep-04 00:00:00.0000,  1.431892059339918E+08, -4.750680820861557E+07,  2.231959372472018E+03,
2459097.500000000, A.D. 2020-Sep-05 00:00:00.0000,  1.439371621285078E+08, -4.506793665005347E+07,  2.098769346402958E+03,
2459098.500000000, A.D. 2020-Sep-06 00:00:00.0000,  1.446437753103226E+08, -4.261600167019197E+07,  1.946482438309118E+03,
2459099.500000000, A.D. 2020-Sep-07 00:00:00.0000,  1.453087950525398E+08, -4.015165912557642E+07,  1.776843182688579E+03,
2459100.500000000, A.D. 2020-Sep-08 00:00:00.0000,  1.459319749421046E+08, -3.767557326313294E+07,  1.592241592204198E+03,
2459101.500000000, A.D. 2020-Sep-09 00:00:00.0000,  1.465130733018186E+08, -3.518841737999325E+07,  1.395647998332977E+03,
2459102.500000000, A.D. 2020-Sep-10 00:00:00.0000,  1.470518537543535E+08, -3.269087448298546E+07,  1.190560732942075E+03,
2459103.500000000, A.D. 2020-Sep-11 00:00:00.0000,  1.475480856850533E+08, -3.018363812982515E+07,  9.809603090956807E+02,
2459104.500000000, A.D. 2020-Sep-12 00:00:00.0000,  1.480015447682618E+08, -2.766741361479475E+07,  7.712543359193951E+02,
2459105.500000000, A.D. 2020-Sep-13 00:00:00.0000,  1.484120138422058E+08, -2.514291958729989E+07,  5.661873908750713E+02,
2459106.500000000, A.D. 2020-Sep-14 00:00:00.0000,  1.487792845256601E+08, -2.261089003234455E+07,  3.706819158783183E+02,
2459107.500000000, A.D. 2020-Sep-15 00:00:00.0000,  1.491031600020620E+08, -2.007207627441082E+07,  1.895757355047390E+02,
2459108.500000000, A.D. 2020-Sep-16 00:00:00.0000,  1.493834592446612E+08, -1.752724831995858E+07,  2.723836358357221E+01,
2459109.500000000, A.D. 2020-Sep-17 00:00:00.0000,  1.496200225147924E+08, -1.497719457446861E+07, -1.129102188469842E+02,
2459110.500000000, A.D. 2020-Sep-18 00:00:00.0000,  1.498127172680128E+08, -1.242271902759023E+07, -2.288935360154137E+02,
2459111.500000000, A.D. 2020-Sep-19 00:00:00.0000,  1.499614429616858E+08, -9.864635626990750E+06, -3.205495874616317E+02,
2459112.500000000, A.D. 2020-Sep-20 00:00:00.0000,  1.500661331831430E+08, -7.303760642052051E+06, -3.896462444080971E+02,
2459113.500000000, A.D. 2020-Sep-21 00:00:00.0000,  1.501267542910531E+08, -4.740904760793832E+06, -4.396853647499811E+02,
2459114.500000000, A.D. 2020-Sep-22 00:00:00.0000,  1.501433010299233E+08, -2.176866801949590E+06, -4.754532056421740E+02,
2459115.500000000, A.D. 2020-Sep-23 00:00:00.0000,  1.501157905507938E+08,  3.875698424808621E+05, -5.024539018506184E+02,
2459116.500000000, A.D. 2020-Sep-24 00:00:00.0000,  1.500442564291787E+08,  2.951638023786878E+06, -5.263669149987400E+02,
2459117.500000000, A.D. 2020-Sep-25 00:00:00.0000,  1.499287437469993E+08,  5.514585674818271E+06, -5.526161695744377E+02,
2459118.500000000, A.D. 2020-Sep-26 00:00:00.0000,  1.497693055976795E+08,  8.075673626134612E+06, -5.860743694915436E+02,
2459119.500000000, A.D. 2020-Sep-27 00:00:00.0000,  1.495660008698803E+08,  1.063417314165433E+07, -6.308834027070552E+02,
2459120.500000000, A.D. 2020-Sep-28 00:00:00.0000,  1.493188929636662E+08,  1.318936357931255E+07, -6.903569017788395E+02,
2459121.500000000, A.D. 2020-Sep-29 00:00:00.0000,  1.490280491064357E+08,  1.574053031127505E+07, -7.669346022270620E+02,
2459122.500000000, A.D. 2020-Sep-30 00:00:00.0000,  1.486935400414153E+08,  1.828696288916062E+07, -8.621687426473945E+02,
2459123.500000000, A.D. 2020-Oct-01 00:00:00.0000,  1.483154399724055E+08,  2.082795339381864E+07, -9.767328751711175E+02,
2459124.500000000, A.D. 2020-Oct-02 00:00:00.0000,  1.478938267233132E+08,  2.336279492441485E+07, -1.110449850663543E+03,
2459125.500000000, A.D. 2020-Oct-03 00:00:00.0000,  1.474287821005754E+08,  2.589078021781913E+07, -1.262337945729494E+03,
2459126.500000000, A.D. 2020-Oct-04 00:00:00.0000,  1.469203924400636E+08,  2.841120041750751E+07, -1.430673213118687E+03,
2459127.500000000, A.D. 2020-Oct-05 00:00:00.0000,  1.463687492959098E+08,  3.092334401564498E+07, -1.613063955415040E+03,
2459128.500000000, A.D. 2020-Oct-06 00:00:00.0000,  1.457739502072606E+08,  3.342649597016221E+07, -1.806531574171036E+03,
2459129.500000000, A.D. 2020-Oct-07 00:00:00.0000,  1.451360994765401E+08,  3.591993695851286E+07, -2.007592296354473E+03,
2459130.500000000, A.D. 2020-Oct-08 00:00:00.0000,  1.444553089185175E+08,  3.840294268542793E+07, -2.212337081925943E+03,
2459131.500000000, A.D. 2020-Oct-09 00:00:00.0000,  1.437316985954904E+08,  4.087478312922736E+07, -2.416512379229069E+03,
2459132.500000000, A.D. 2020-Oct-10 00:00:00.0000,  1.429653976373968E+08,  4.333472160666239E+07, -2.615611859977245E+03,
2459133.500000000, A.D. 2020-Oct-11 00:00:00.0000,  1.421565453484138E+08,  4.578201357947630E+07, -2.804997839139774E+03,
2459134.500000000, A.D. 2020-Oct-12 00:00:00.0000,  1.413052929029623E+08,  4.821590524189705E+07, -2.980078592620790E+03,
2459135.500000000, A.D. 2020-Oct-13 00:00:00.0000,  1.404118059859892E+08,  5.063563214069948E+07, -3.136569635238498E+03,
2459136.500000000, A.D. 2020-Oct-14 00:00:00.0000,  1.394762686460691E+08,  5.304041838121196E+07, -3.270855399046093E+03,
2459137.500000000, A.D. 2020-Oct-15 00:00:00.0000,  1.384988882938129E+08,  5.542947726910679E+07, -3.380433989461511E+03,
2459138.500000000, A.D. 2020-Oct-16 00:00:00.0000,  1.374799011535946E+08,  5.780201430037675E+07, -3.464371359523386E+03,
2459139.500000000, A.D. 2020-Oct-17 00:00:00.0000,  1.364195767629372E+08,  6.015723295142072E+07, -3.523633833982050E+03,
2459140.500000000, A.D. 2020-Oct-18 00:00:00.0000,  1.353182198102968E+08,  6.249434267270266E+07, -3.561154682796448E+03,
2459141.500000000, A.D. 2020-Oct-19 00:00:00.0000,  1.341761681988164E+08,  6.481256732116827E+07, -3.581558832485229E+03,
2459142.500000000, A.D. 2020-Oct-20 00:00:00.0000,  1.329937876178336E+08,  6.711115181429477E+07, -3.590599741626531E+03,
2459143.500000000, A.D. 2020-Oct-21 00:00:00.0000,  1.317714642484651E+08,  6.938936549744534E+07, -3.594472810503095E+03,
2459144.500000000, A.D. 2020-Oct-22 00:00:00.0000,  1.305095976478705E+08,  7.164650210966891E+07, -3.599188754811883E+03,
2459145.500000000, A.D. 2020-Oct-23 00:00:00.0000,  1.292085952563940E+08,  7.388187736740986E+07, -3.610122247371823E+03,
2459146.500000000, A.D. 2020-Oct-24 00:00:00.0000,  1.278688689752563E+08,  7.609482552746347E+07, -3.631758109450340E+03,
2459147.500000000, A.D. 2020-Oct-25 00:00:00.0000,  1.264908335066369E+08,  7.828469598472551E+07, -3.667594127558172E+03,
2459148.500000000, A.D. 2020-Oct-26 00:00:00.0000,  1.250749058492779E+08,  8.045085043897767E+07, -3.720139795053750E+03,
2459149.500000000, A.D. 2020-Oct-27 00:00:00.0000,  1.236215053833108E+08,  8.259266074048826E+07, -3.790959393415600E+03,
2459150.500000000, A.D. 2020-Oct-28 00:00:00.0000,  1.221310541605912E+08,  8.470950729094619E+07, -3.880727080330253E+03,
2459151.500000000, A.D. 2020-Oct-29 00:00:00.0000,  1.206039772074305E+08,  8.680077780050330E+07, -3.989279567439109E+03,
2459152.500000000, A.D. 2020-Oct-30 00:00:00.0000,  1.190407027892694E+08,  8.886586621898401E+07, -4.115664407823235E+03,
2459153.500000000, A.D. 2020-Oct-31 00:00:00.0000,  1.174416626713186E+08,  9.090417171811295E+07, -4.258188626147807E+03,
2459154.500000000, A.D. 2020-Nov-01 00:00:00.0000,  1.158072924429310E+08,  9.291509766923440E+07, -4.414474487096071E+03,
2459155.500000000, A.D. 2020-Nov-02 00:00:00.0000,  1.141380319689412E+08,  9.489805061731201E+07, -4.581528003923595E+03,
2459156.500000000, A.D. 2020-Nov-03 00:00:00.0000,  1.124343260037353E+08,  9.685243928474490E+07, -4.755822863720357E+03,
2459157.500000000, A.D. 2020-Nov-04 00:00:00.0000,  1.106966249708623E+08,  9.877767364277817E+07, -4.933399434559047E+03,
2459158.500000000, A.D. 2020-Nov-05 00:00:00.0000,  1.089253858904736E+08,  1.006731640679171E+08, -5.109976980894804E+03,
2459159.500000000, A.D. 2020-Nov-06 00:00:00.0000,  1.071210734427896E+08,  1.025383205689065E+08, -5.281078214056790E+03,
2459160.500000000, A.D. 2020-Nov-07 00:00:00.0000,  1.052841611939859E+08,  1.043725520466679E+08, -5.442169077336788E+03,
2459161.500000000, A.D. 2020-Nov-08 00:00:00.0000,  1.034151330760254E+08,  1.061752655587936E+08, -5.588822369925678E+03,
2459162.500000000, A.D. 2020-Nov-09 00:00:00.0000,  1.015144852846684E+08,  1.079458656252052E+08, -5.716919340297580E+03,
2459163.500000000, A.D. 2020-Nov-10 00:00:00.0000,  9.958272880198789E+07,  1.096837537493922E+08, -5.822905004702508E+03,
2459164.500000000, A.D. 2020-Nov-11 00:00:00.0000,  9.762039269899155E+07,  1.113883285351845E+08, -5.904105118982494E+03,
2459165.500000000, A.D. 2020-Nov-12 00:00:00.0000,  9.562802815252897E+07,  1.130589869937586E+08, -5.959089318484068E+03,
2459166.500000000, A.D. 2020-Nov-13 00:00:00.0000,  9.360621267447142E+07,  1.146951277126378E+08, -5.988024265006185E+03,
2459167.500000000, A.D. 2020-Nov-14 00:00:00.0000,  9.155555349573468E+07,  1.162961562818286E+08, -5.992914747066796E+03,
2459168.500000000, A.D. 2020-Nov-15 00:00:00.0000,  8.947668869919506E+07,  1.178614926140065E+08, -5.977611098505557E+03,
2459169.500000000, A.D. 2020-Nov-16 00:00:00.0000,  8.737028499575412E+07,  1.193905787797283E+08, -5.947504486590624E+03,
2459170.500000000, A.D. 2020-Nov-17 00:00:00.0000,  8.523703212493037E+07,  1.208828853461645E+08, -5.908939992964268E+03,
2459171.500000000, A.D. 2020-Nov-18 00:00:00.0000,  8.307763520916136E+07,  1.223379145604593E+08, -5.868493882596493E+03,
2459172.500000000, A.D. 2020-Nov-19 00:00:00.0000,  8.089280710818653E+07,  1.237551999568027E+08, -5.832306940399110E+03,
2459173.500000000, A.D. 2020-Nov-20 00:00:00.0000,  7.868326247327621E+07,  1.251343032733269E+08, -5.805613887928426E+03,
2459174.500000000, A.D. 2020-Nov-21 00:00:00.0000,  7.644971418774638E+07,  1.264748101733323E+08, -5.792507657967508E+03,
2459175.500000000, A.D. 2020-Nov-22 00:00:00.0000,  7.419287193225433E+07,  1.277763260711609E+08, -5.795894578531384E+03,
2459176.500000000, A.D. 2020-Nov-23 00:00:00.0000,  7.191344214857088E+07,  1.290384727765257E+08, -5.817563655041158E+03,
2459177.500000000, A.D. 2020-Nov-24 00:00:00.0000,  6.961212866305004E+07,  1.302608861201284E+08, -5.858300639696419E+03,
2459178.500000000, A.D. 2020-Nov-25 00:00:00.0000,  6.728963344370173E+07,  1.314432143935937E+08, -5.918001980043948E+03,
2459179.500000000, A.D. 2020-Nov-26 00:00:00.0000,  6.494665721232034E+07,  1.325851173151610E+08, -5.995768036857247E+03,
2459180.500000000, A.D. 2020-Nov-27 00:00:00.0000,  6.258389982849701E+07,  1.336862652382655E+08, -6.089972549065948E+03,
2459181.500000000, A.D. 2020-Nov-28 00:00:00.0000,  6.020206049004915E+07,  1.347463383839827E+08, -6.198315877363086E+03,
2459182.500000000, A.D. 2020-Nov-29 00:00:00.0000,  5.780183786582486E+07,  1.357650259616932E+08, -6.317874707438052E+03,
2459183.500000000, A.D. 2020-Nov-30 00:00:00.0000,  5.538393030496902E+07,  1.367420251277697E+08, -6.445162077821791E+03,
2459184.500000000, A.D. 2020-Dec-01 00:00:00.0000,  5.294903625958742E+07,  1.376770398097737E+08, -6.576209692083299E+03,
2459185.500000000, A.D. 2020-Dec-02 00:00:00.0000,  5.049785502182369E+07,  1.385697794836504E+08, -6.706680228628218E+03,
2459186.500000000, A.D. 2020-Dec-03 00:00:00.0000,  4.803108782243607E+07,  1.394199580236085E+08, -6.832011918865144E+03,
2459187.500000000, A.D. 2020-Dec-04 00:00:00.0000,  4.554943928337551E+07,  1.402272927440448E+08, -6.947592685788870E+03,
2459188.500000000, A.D. 2020-Dec-05 00:00:00.0000,  4.305361918135477E+07,  1.409915037271670E+08, -7.048958304844797E+03,
2459189.500000000, A.D. 2020-Dec-06 00:00:00.0000,  4.054434447557270E+07,  1.417123134994756E+08, -7.132009183436632E+03,
2459190.500000000, A.D. 2020-Dec-07 00:00:00.0000,  3.802234157624259E+07,  1.423894471131732E+08, -7.193242593683302E+03,
2459191.500000000, A.D. 2020-Dec-08 00:00:00.0000,  3.548834885513595E+07,  1.430226327275028E+08, -7.229998773746192E+03,
2459192.500000000, A.D. 2020-Dec-09 00:00:00.0000,  3.294311938019932E+07,  1.436116028714801E+08, -7.240716127574444E+03,
2459193.500000000, A.D. 2020-Dec-10 00:00:00.0000,  3.038742374379629E+07,  1.441560966674697E+08, -7.225178873367608E+03,
2459194.500000000, A.D. 2020-Dec-11 00:00:00.0000,  2.782205262347586E+07,  1.446558633205272E+08, -7.184719052642584E+03,
2459195.500000000, A.D. 2020-Dec-12 00:00:00.0000,  2.524781841436228E+07,  1.451106670135451E+08, -7.122310244090855E+03,
2459196.500000000, A.D. 2020-Dec-13 00:00:00.0000,  2.266555507019796E+07,  1.455202929124707E+08, -7.042479189343750E+03,
2459197.500000000, A.D. 2020-Dec-14 00:00:00.0000,  2.007611543526800E+07,  1.458845533644818E+08, -6.950985165871680E+03,
2459198.500000000, A.D. 2020-Dec-15 00:00:00.0000,  1.748036598815872E+07,  1.462032928940567E+08, -6.854283191762865E+03,
2459199.500000000, A.D. 2020-Dec-16 00:00:00.0000,  1.487917985188082E+07,  1.464763906835895E+08, -6.758870958216488E+03,
2459200.500000000, A.D. 2020-Dec-17 00:00:00.0000,  1.227342961715975E+07,  1.467037599878837E+08, -6.670669834829867E+03,
2459201.500000000, A.D. 2020-Dec-18 00:00:00.0000,  9.663981511495633E+06,  1.468853449815606E+08, -6.594571511410177E+03,
2459202.500000000, A.D. 2020-Dec-19 00:00:00.0000,  7.051691762911391E+06,  1.470211162550129E+08, -6.534207532204688E+03,
2459203.500000000, A.D. 2020-Dec-20 00:00:00.0000,  4.437405136624677E+06,  1.471110662384332E+08, -6.491918479382992E+03,
2459204.500000000, A.D. 2020-Dec-21 00:00:00.0000,  1.821955037823835E+06,  1.471552054044932E+08, -6.468853320829570E+03,
2459205.500000000, A.D. 2020-Dec-22 00:00:00.0000, -7.938355811979999E+05,  1.471535595508148E+08, -6.465124437958002E+03,
2459206.500000000, A.D. 2020-Dec-23 00:00:00.0000, -3.409153127609973E+06,  1.471061680588326E+08, -6.479963678680360E+03,
2459207.500000000, A.D. 2020-Dec-24 00:00:00.0000, -6.023192459308181E+06,  1.470130828319862E+08, -6.511850531205535E+03,
2459208.500000000, A.D. 2020-Dec-25 00:00:00.0000, -8.635156306782629E+06,  1.468743675798224E+08, -6.558604639127851E+03,
2459209.500000000, A.D. 2020-Dec-26 00:00:00.0000, -1.124425500926870E+07,  1.466900971604301E+08, -6.617448893040419E+03,
2459210.500000000, A.D. 2020-Dec-27 00:00:00.0000, -1.384970644386104E+07,  1.464603567720253E+08, -6.685057576633990E+03,
2459211.500000000, A.D. 2020-Dec-28 00:00:00.0000, -1.645073596244725E+07,  1.461852408755321E+08, -6.757608303926885E+03,
2459212.500000000, A.D. 2020-Dec-29 00:00:00.0000, -1.904657612084573E+07,  1.458648518302633E+08, -6.830857538528740E+03,
2459213.500000000, A.D. 2020-Dec-30 00:00:00.0000, -2.163646599131072E+07,  1.454992983320333E+08, -6.900257024534047E+03,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000, -2.421964990256686E+07,  1.450886938451195E+08, -6.961121887065470E+03,
2459215.500000000, A.D. 2021-Jan-01 00:00:00.0000, -2.679537555216521E+07,  1.446331552920006E+08, -7.008850774772465E+03,
2459216.500000000, A.D. 2021-Jan-02 00:00:00.0000, -2.936289156647445E+07,  1.441328022802827E+08, -7.039186303704977E+03,
2459217.500000000, A.D. 2021-Jan-03 00:00:00.0000, -3.192144470655956E+07,  1.435877570923306E+08, -7.048493836849928E+03,
2459218.500000000, A.D. 2021-Jan-04 00:00:00.0000, -3.447027699268582E+07,  1.429981455574000E+08, -7.034031703650951E+03,
2459219.500000000, A.D. 2021-Jan-05 00:00:00.0000, -3.700862302780320E+07,  1.423640988123483E+08, -6.994187255233526E+03,
2459220.500000000, A.D. 2021-Jan-06 00:00:00.0000, -3.953570776099403E+07,  1.416857558798393E+08, -6.928658098109066E+03,
2459221.500000000, A.D. 2021-Jan-07 00:00:00.0000, -4.205074489370069E+07,  1.409632669658483E+08, -6.838561868816614E+03,
2459222.500000000, A.D. 2021-Jan-08 00:00:00.0000, -4.455293613735931E+07,  1.401967973683160E+08, -6.726457682825625E+03,
2459223.500000000, A.D. 2021-Jan-09 00:00:00.0000, -4.704147158037668E+07,  1.393865318326820E+08, -6.596259041875601E+03,
2459224.500000000, A.D. 2021-Jan-10 00:00:00.0000, -4.951553145223855E+07,  1.385326790379000E+08, -6.453018023744226E+03,
2459225.500000000, A.D. 2021-Jan-11 00:00:00.0000, -5.197428947861537E+07,  1.376354756682028E+08, -6.302573048457503E+03,
2459226.500000000, A.D. 2021-Jan-12 00:00:00.0000, -5.441691772947299E+07,  1.366951893419757E+08, -6.151081983394921E+03,
2459227.500000000, A.D. 2021-Jan-13 00:00:00.0000, -5.684259242251052E+07,  1.357121197064267E+08, -6.004501233227551E+03,
2459228.500000000, A.D. 2021-Jan-14 00:00:00.0000, -5.925049976131494E+07,  1.346865973648386E+08, -5.868099623300135E+03,
2459229.500000000, A.D. 2021-Jan-15 00:00:00.0000, -6.163984080688393E+07,  1.336189808768406E+08, -5.746093088276684E+03,
2459230.500000000, A.D. 2021-Jan-16 00:00:00.0000, -6.400983469034272E+07,  1.325096525808013E+08, -5.641449435047805E+03,
2459231.500000000, A.D. 2021-Jan-17 00:00:00.0000, -6.635972001451408E+07,  1.313590141773371E+08, -5.555860519975424E+03,
2459232.500000000, A.D. 2021-Jan-18 00:00:00.0000, -6.868875478202631E+07,  1.301674828419151E+08, -5.489838043227792E+03,
2459233.500000000, A.D. 2021-Jan-19 00:00:00.0000, -7.099621543501650E+07,  1.289354882632066E+08, -5.442873364888132E+03,
2459234.500000000, A.D. 2021-Jan-20 00:00:00.0000, -7.328139558270501E+07,  1.276634706388040E+08, -5.413608908057213E+03,
2459235.500000000, A.D. 2021-Jan-21 00:00:00.0000, -7.554360483195184E+07,  1.263518794215405E+08, -5.399987377107143E+03,
2459236.500000000, A.D. 2021-Jan-22 00:00:00.0000, -7.778216793656482E+07,  1.250011725118308E+08, -5.399364668071270E+03,
2459237.500000000, A.D. 2021-Jan-23 00:00:00.0000, -7.999642430933115E+07,  1.236118155911581E+08, -5.408587797261775E+03,
2459238.500000000, A.D. 2021-Jan-24 00:00:00.0000, -8.218572781266449E+07,  1.221842813421783E+08, -5.424049771077931E+03,
2459239.500000000, A.D. 2021-Jan-25 00:00:00.0000, -8.434944665043697E+07,  1.207190483758227E+08, -5.441740308336914E+03,
2459240.500000000, A.D. 2021-Jan-26 00:00:00.0000, -8.648696311490545E+07,  1.192165997816772E+08, -5.457315667785704E+03,
2459241.500000000, A.D. 2021-Jan-27 00:00:00.0000, -8.859767290260886E+07,  1.176774213426162E+08, -5.466212048612535E+03,
2459242.500000000, A.D. 2021-Jan-28 00:00:00.0000, -9.068098372457021E+07,  1.161019996103289E+08, -5.463823078542948E+03,
2459243.500000000, A.D. 2021-Jan-29 00:00:00.0000, -9.273631303239699E+07,  1.144908202026983E+08, -5.445750276461244E+03,
2459244.500000000, A.D. 2021-Jan-30 00:00:00.0000, -9.476308488168454E+07,  1.128443667998880E+08, -5.408115507230163E+03,
2459245.500000000, A.D. 2021-Jan-31 00:00:00.0000, -9.676072622769946E+07,  1.111631213066362E+08, -5.347900427550077E+03,
2459246.500000000, A.D. 2021-Feb-01 00:00:00.0000, -9.872866320205377E+07,  1.094475654651674E+08, -5.263258948102593E+03,
2459247.500000000, A.D. 2021-Feb-02 00:00:00.0000, -1.006663180311321E+08,  1.076981838812753E+08, -5.153744927659631E+03,
2459248.500000000, A.D. 2021-Feb-03 00:00:00.0000, -1.025731071577048E+08,  1.059154680905082E+08, -5.020412479132414E+03,
2459249.500000000, A.D. 2021-Feb-04 00:00:00.0000, -1.044484408601591E+08,  1.040999210862844E+08, -4.865773825503886E+03,
2459250.500000000, A.D. 2021-Feb-05 00:00:00.0000, -1.062917243624213E+08,  1.022520617221043E+08, -4.693626583784819E+03,
2459251.500000000, A.D. 2021-Feb-06 00:00:00.0000, -1.081023602191178E+08,  1.003724285340509E+08, -4.508778397753835E+03,
2459252.500000000, A.D. 2021-Feb-07 00:00:00.0000, -1.098797516838516E+08,  9.846158269346072E+07, -4.316700658224523E+03,
